ano,turno,tipo_eleicao,sigla_uf,id_municipio,cargo,numero_candidato,sequencial_candidato,resultado,sigla_partido,id_municipio_tse,id_candidato_bd,votos
2016,1,eleicao ordinaria,SC,4205308,prefeito,55,240000014018,nao eleito,PSD,81035,0.0,3296
2016,1,eleicao ordinaria,SC,4205357,prefeito,15,240000006649,nao eleito,PMDB,81604,0.0,724
2016,1,eleicao ordinaria,SC,4205357,prefeito,55,240000010915,eleito,PSD,81604,0.0,865
2016,1,eleicao ordinaria,SC,4205407,prefeito,11,240000016119,2o turno,PP,324204,0.0,60959
2016,1,eleicao ordinaria,SC,4205407,prefeito,15,240000007989,2o turno,PMDB,324204,0.0,100214
2016,1,eleicao ordinaria,SC,4205407,prefeito,16,240000004032,nao eleito,PSTU,324204,0.0,843
2016,1,eleicao ordinaria,SC,4205407,prefeito,40,240000015495,nao eleito,PSB,324204,0.0,22809
2016,1,eleicao ordinaria,SC,4205407,prefeito,50,240000001214,nao eleito,PSOL,324204,0.0,51106
2016,1,eleicao ordinaria,SC,4205407,prefeito,51,240000001399,nao eleito,PEN,324204,0.0,1580
2016,1,eleicao ordinaria,SC,4205407,prefeito,65,240000007301,nao eleito,PC do B,324204,0.0,10581
2016,1,eleicao ordinaria,SC,4205431,prefeito,13,240000007100,eleito,PT,80888,0.0,1099
2016,1,eleicao ordinaria,SC,4205431,prefeito,15,240000001761,nao eleito,PMDB,80888,0.0,1061
2016,1,eleicao ordinaria,SC,4205456,prefeito,11,240000003683,eleito,PP,81060,0.0,8100
2016,1,eleicao ordinaria,SC,4205456,prefeito,55,240000002686,nao eleito,PSD,81060,0.0,7910
2016,1,eleicao ordinaria,SC,4205506,prefeito,11,240000012869,nao eleito,PP,81078,0.0,737
2016,1,eleicao ordinaria,SC,4205506,prefeito,15,240000011292,nao eleito,PMDB,81078,0.0,6888
2016,1,eleicao ordinaria,SC,4205506,prefeito,23,240000009439,eleito,PPS,81078,0.0,7211
2016,1,eleicao ordinaria,SC,4205506,prefeito,45,240000009501,nao eleito,PSDB,81078,0.0,6205
2016,1,eleicao ordinaria,SC,4205555,prefeito,11,240000010751,eleito,PP,81329,0.0,1080
2016,1,eleicao ordinaria,SC,4205555,prefeito,15,240000013788,nao eleito,PMDB,81329,0.0,962
2016,1,eleicao ordinaria,SC,4205605,prefeito,11,240000007708,nao eleito,PP,81094,0.0,900
2016,1,eleicao ordinaria,SC,4205605,prefeito,15,240000016241,nao eleito,PMDB,81094,0.0,511
2016,1,eleicao ordinaria,SC,4205605,prefeito,22,240000008465,eleito,PR,81094,0.0,1217
2016,1,eleicao ordinaria,SC,4205704,prefeito,11,240000013969,nao eleito,PP,81132,0.0,4971
2016,1,eleicao ordinaria,SC,4205704,prefeito,45,240000013079,nao eleito,PSDB,81132,0.0,1844
2016,1,eleicao ordinaria,SC,4205704,prefeito,55,240000008085,eleito,PSD,81132,0.0,6828
2016,1,eleicao ordinaria,SC,4205803,prefeito,10,240000018495,nao eleito,PRB,81159,0.0,1653
2016,1,eleicao ordinaria,SC,4205803,prefeito,11,240000010994,nao eleito,PP,81159,0.0,3038
2016,1,eleicao ordinaria,SC,4205803,prefeito,15,240000008600,eleito,PMDB,81159,0.0,4385
2016,1,eleicao ordinaria,SC,4205902,prefeito,13,240000002354,nao eleito,PT,81175,0.0,8230
2016,1,eleicao ordinaria,SC,4205902,prefeito,15,240000002503,eleito,PMDB,81175,0.0,13290
2016,1,eleicao ordinaria,SC,4205902,prefeito,45,240000002149,nao eleito,PSDB,81175,0.0,4811
2016,1,eleicao ordinaria,SC,4205902,prefeito,55,240000004012,nao eleito,PSD,81175,0.0,9210
2016,1,eleicao ordinaria,SC,4206009,prefeito,15,240000006419,nao eleito,PMDB,81116,0.0,4195
2016,1,eleicao ordinaria,SC,4206009,prefeito,40,240000004072,nao eleito,PSB,81116,0.0,469
2016,1,eleicao ordinaria,SC,4206009,prefeito,55,240000006781,eleito,PSD,81116,0.0,6874
2016,1,eleicao ordinaria,SC,4206108,prefeito,15,240000012173,nao eleito,PMDB,81191,0.0,2472
2016,1,eleicao ordinaria,SC,4206108,prefeito,55,240000009546,eleito,PSD,81191,0.0,2770
2016,1,eleicao ordinaria,SC,4206207,prefeito,12,240000011893,nao eleito,PDT,81213,0.0,567
2016,1,eleicao ordinaria,SC,4206207,prefeito,13,240000012641,nao eleito,PT,81213,0.0,256
2016,1,eleicao ordinaria,SC,4206207,prefeito,15,240000018526,eleito,PMDB,81213,0.0,3759
2016,1,eleicao ordinaria,SC,4206207,prefeito,45,240000011811,nao eleito,PSDB,81213,0.0,2992
2016,1,eleicao ordinaria,SC,4206306,prefeito,10,240000012108,nao eleito,PRB,81230,0.0,666
2016,1,eleicao ordinaria,SC,4206306,prefeito,11,240000003083,eleito,PP,81230,0.0,6396
2016,1,eleicao ordinaria,SC,4206306,prefeito,15,240000013700,nao eleito,PMDB,81230,0.0,5635
2016,1,eleicao ordinaria,SC,4206405,prefeito,13,240000014130,nao eleito,PT,81256,0.0,3325
2016,1,eleicao ordinaria,SC,4206405,prefeito,55,240000011287,eleito,PSD,81256,0.0,4270
2016,1,eleicao ordinaria,SC,4206504,prefeito,11,240000001386,eleito,PP,81272,0.0,10957
2016,1,eleicao ordinaria,SC,4206504,prefeito,15,240000004010,nao eleito,PMDB,81272,0.0,10742
2016,1,eleicao ordinaria,SC,4206504,prefeito,20,240000005721,nao eleito,PSC,81272,0.0,1046
2016,1,eleicao ordinaria,SC,4206603,prefeito,13,240000003636,eleito,PT,81299,0.0,1642
2016,1,eleicao ordinaria,SC,4206603,prefeito,40,240000009057,nao eleito,PSB,81299,0.0,1317
2016,1,eleicao ordinaria,SC,4206603,prefeito,55,240000012934,nao eleito,PSD,81299,0.0,456
2016,1,eleicao ordinaria,SC,4206652,prefeito,13,240000007350,nao eleito,PT,80527,0.0,516
2016,1,eleicao ordinaria,SC,4206652,prefeito,45,240000008696,eleito,PSDB,80527,0.0,3122
2016,1,eleicao ordinaria,SC,4206652,prefeito,55,240000014387,nao eleito,PSD,80527,0.0,1081
2016,1,eleicao ordinaria,SC,4206702,prefeito,15,240000016632,nao eleito,PMDB,81310,0.0,3977
2016,1,eleicao ordinaria,SC,4206702,prefeito,22,240000014865,eleito,PR,81310,0.0,7180
2016,1,eleicao ordinaria,SC,4206702,prefeito,55,240000012927,nao eleito,PSD,81310,0.0,1737
2016,1,eleicao ordinaria,SC,4206751,prefeito,11,240000010717,eleito,PP,81400,0.0,643
2016,1,eleicao ordinaria,SC,4206751,prefeito,15,240000013724,nao eleito,PMDB,81400,0.0,544
2016,1,eleicao ordinaria,SC,4206751,prefeito,22,240000007386,nao eleito,PR,81400,0.0,162
2016,1,eleicao ordinaria,SC,4206751,prefeito,55,240000005498,nao eleito,PSD,81400,0.0,337
2016,1,eleicao ordinaria,SC,4206801,prefeito,13,240000004494,nao eleito,PT,81337,0.0,1086
2016,1,eleicao ordinaria,SC,4206801,prefeito,15,240000003279,eleito,PMDB,81337,0.0,1629
2016,1,eleicao ordinaria,SC,4206900,prefeito,11,240000013571,nao eleito,PP,81353,0.0,4466
2016,1,eleicao ordinaria,SC,4206900,prefeito,15,240000019512,eleito,PMDB,81353,0.0,4670
2016,1,eleicao ordinaria,SC,4206900,prefeito,18,240000014692,nao eleito,REDE,81353,0.0,503
2016,1,eleicao ordinaria,SC,4206900,prefeito,40,240000005116,nao eleito,PSB,81353,0.0,1788
2016,1,eleicao ordinaria,SC,4207007,prefeito,11,240000003932,nao eleito,PP,81370,0.0,10484
2016,1,eleicao ordinaria,SC,4207007,prefeito,15,240000001893,eleito,PMDB,81370,0.0,18991
2016,1,eleicao ordinaria,SC,4207007,prefeito,50,240000014851,nao eleito,PSOL,81370,0.0,1340
2016,1,eleicao ordinaria,SC,4207106,prefeito,11,240000014695,nao eleito,PP,81396,0.0,3092
2016,1,eleicao ordinaria,SC,4207106,prefeito,15,240000015431,eleito,PMDB,81396,0.0,5550
2016,1,eleicao ordinaria,SC,4207205,prefeito,22,240000017644,nao eleito,PR,81418,0.0,1195
2016,1,eleicao ordinaria,SC,4207205,prefeito,51,240000001291,nao eleito,PEN,81418,0.0,221
2016,1,eleicao ordinaria,SC,4207205,prefeito,55,240000005010,eleito,PSD,81418,0.0,3666
2016,1,eleicao ordinaria,SC,4207304,prefeito,13,240000003705,eleito,PT,81434,0.0,16336
2016,1,eleicao ordinaria,SC,4207304,prefeito,55,240000004847,nao eleito,PSD,81434,0.0,9910
2016,1,eleicao ordinaria,SC,4207403,prefeito,15,240000001045,eleito,PMDB,81450,0.0,2357
2016,1,eleicao ordinaria,SC,4207403,prefeito,22,240000003595,nao eleito,PR,81450,0.0,1789
2016,1,eleicao ordinaria,SC,4207502,prefeito,11,240000009651,nao eleito,PP,81477,0.0,5557
2016,1,eleicao ordinaria,SC,4207502,prefeito,13,240000009014,nao eleito,PT,81477,0.0,3018
2016,1,eleicao ordinaria,SC,4207502,prefeito,15,240000005617,nao eleito,PMDB,81477,0.0,10447
2016,1,eleicao ordinaria,SC,4207502,prefeito,45,240000002667,eleito,PSDB,81477,0.0,14001
2016,1,eleicao ordinaria,SC,4207577,prefeito,15,240000001655,eleito,PMDB,81361,0.0,1364
2016,1,eleicao ordinaria,SC,4207577,prefeito,22,240000002103,nao eleito,PR,81361,0.0,1227
2016,1,eleicao ordinaria,SC,4207601,prefeito,11,240000005406,nao eleito,PP,81493,0.0,1287
2016,1,eleicao ordinaria,SC,4207601,prefeito,13,240000001804,eleito,PT,81493,0.0,2116
2016,1,eleicao ordinaria,SC,4207650,prefeito,11,240000009241,nao eleito,PP,80020,0.0,2056
2016,1,eleicao ordinaria,SC,4207650,prefeito,15,240000002825,eleito,PMDB,80020,0.0,2591
2016,1,eleicao ordinaria,SC,4207650,prefeito,55,240000009881,nao eleito,PSD,80020,0.0,1517
2016,1,eleicao ordinaria,SC,4207684,prefeito,13,240000008031,eleito,PT,80829,0.0,2786
2016,1,eleicao ordinaria,SC,4207684,prefeito,55,240000015190,nao eleito,PSD,80829,0.0,1592
2016,1,eleicao ordinaria,SC,4207700,prefeito,13,240000007729,nao eleito,PT,81515,0.0,1501
2016,1,eleicao ordinaria,SC,4207700,prefeito,15,240000006351,eleito,PMDB,81515,0.0,2460
2016,1,eleicao ordinaria,SC,4207700,prefeito,22,240000011712,nao eleito,PR,81515,0.0,1323
2016,1,eleicao ordinaria,SC,4207759,prefeito,13,240000011154,nao eleito,PT,80187,0.0,1372
2016,1,eleicao ordinaria,SC,4207759,prefeito,15,240000016486,eleito,PMDB,80187,0.0,2189
2016,1,eleicao ordinaria,SC,4207809,prefeito,11,240000017805,nao eleito,PP,81531,0.0,1730
2016,1,eleicao ordinaria,SC,4207809,prefeito,15,240000013298,eleito,PMDB,81531,0.0,3066
2016,1,eleicao ordinaria,SC,4207809,prefeito,55,240000006801,nao eleito,PSD,81531,0.0,1628
2016,1,eleicao ordinaria,SC,4207858,prefeito,13,240000011871,nao eleito,PT,80861,0.0,818
2016,1,eleicao ordinaria,SC,4207858,prefeito,15,240000005507,eleito,PMDB,80861,0.0,982
2016,1,eleicao ordinaria,SC,4207908,prefeito,15,240000005654,nao eleito,PMDB,81558,0.0,3163
2016,1,eleicao ordinaria,SC,4207908,prefeito,45,240000003554,eleito,PSDB,81558,0.0,3607
2016,1,eleicao ordinaria,SC,4208005,prefeito,15,240000003411,eleito,PMDB,81574,0.0,2116
2016,1,eleicao ordinaria,SC,4208005,prefeito,25,240000012110,nao eleito,DEM,81574,0.0,959
2016,1,eleicao ordinaria,SC,4208005,prefeito,45,240000002558,nao eleito,PSDB,81574,0.0,2037
2016,1,eleicao ordinaria,SC,4208104,prefeito,11,240000009920,nao eleito,PP,81590,0.0,3380
2016,1,eleicao ordinaria,SC,4208104,prefeito,40,240000011735,nao eleito,PSB,81590,0.0,718
2016,1,eleicao ordinaria,SC,4208104,prefeito,55,240000006372,eleito,PSD,81590,0.0,6594
2016,1,eleicao ordinaria,SC,4208104,prefeito,90,240000006881,nao eleito,PROS,81590,0.0,181
2016,1,eleicao ordinaria,SC,4208203,prefeito,11,240000003759,nao eleito,PP,163224,0.0,29017
2016,1,eleicao ordinaria,SC,4208203,prefeito,15,240000016663,eleito,PMDB,163224,0.0,38613
2016,1,eleicao ordinaria,SC,4208203,prefeito,45,240000001790,nao eleito,PSDB,163224,0.0,37824
2016,1,eleicao ordinaria,SC,4208302,prefeito,10,240000014594,nao eleito,PRB,81639,0.0,1253
2016,1,eleicao ordinaria,SC,4208302,prefeito,45,240000015433,nao eleito,PSDB,81639,0.0,12231
2016,1,eleicao ordinaria,SC,4208302,prefeito,50,240000012496,nao eleito,PSOL,81639,0.0,818
2016,1,eleicao ordinaria,SC,4208302,prefeito,55,240000007645,eleito,PSD,81639,0.0,14458
2016,1,eleicao ordinaria,SC,4208401,prefeito,15,240000006290,eleito,PMDB,81655,0.0,6328
2016,1,eleicao ordinaria,SC,4208401,prefeito,40,240000001538,nao eleito,PSB,81655,0.0,3909
2016,1,eleicao ordinaria,SC,4208450,prefeito,20,240000008190,nao eleito,PSC,81663,0.0,3603
2016,1,eleicao ordinaria,SC,4208450,prefeito,22,240000000823,eleito,PR,81663,0.0,6673
2016,1,eleicao ordinaria,SC,4208500,prefeito,40,240000007674,nao eleito,PSB,81671,0.0,7361
2016,1,eleicao ordinaria,SC,4208500,prefeito,45,240000001651,eleito,PSDB,81671,0.0,7820
2016,1,eleicao ordinaria,SC,4208609,prefeito,15,240000005134,eleito,PMDB,81698,0.0,2115
2016,1,eleicao ordinaria,SC,4208609,prefeito,55,240000015721,nao eleito,PSD,81698,0.0,1376
2016,1,eleicao ordinaria,SC,4208708,prefeito,11,240000002390,nao eleito,PP,81710,0.0,3990
2016,1,eleicao ordinaria,SC,4208708,prefeito,15,240000002760,eleito,PMDB,81710,0.0,4277
2016,1,eleicao ordinaria,SC,4208807,prefeito,11,240000005233,nao eleito,PP,81736,0.0,5413
2016,1,eleicao ordinaria,SC,4208807,prefeito,15,240000017258,eleito,PMDB,81736,0.0,6455
2016,1,eleicao ordinaria,SC,4208906,prefeito,13,240000012345,nao eleito,PT,163504,0.0,1600
2016,1,eleicao ordinaria,SC,4208906,prefeito,15,240000003972,eleito,PMDB,163504,0.0,37957
2016,1,eleicao ordinaria,SC,4208906,prefeito,40,240000011761,nao eleito,PSB,163504,0.0,24953
2016,1,eleicao ordinaria,SC,4208906,prefeito,55,240000001965,nao eleito,PSD,163504,0.0,20354
2016,1,eleicao ordinaria,SC,4208955,prefeito,11,240000001579,eleito,PP,81140,0.0,898
2016,1,eleicao ordinaria,SC,4208955,prefeito,55,240000001850,nao eleito,PSD,81140,0.0,585
2016,1,eleicao ordinaria,SC,4209003,prefeito,15,240000015350,nao eleito,PMDB,81779,0.0,1970
2016,1,eleicao ordinaria,SC,4209003,prefeito,40,240000009637,nao eleito,PSB,81779,0.0,1249
2016,1,eleicao ordinaria,SC,4209003,prefeito,45,240000003064,eleito,PSDB,81779,0.0,9439
2016,1,eleicao ordinaria,SC,4209003,prefeito,55,240000011719,nao eleito,PSD,81779,0.0,4833
2016,1,eleicao ordinaria,SC,4209102,prefeito,11,240000007963,nao eleito,PP,408975,0.0,5390
2016,1,eleicao ordinaria,SC,4209102,prefeito,12,240000017281,nao eleito,PDT,408975,0.0,13436
2016,1,eleicao ordinaria,SC,4209102,prefeito,13,240000015224,nao eleito,PT,408975,0.0,17870
2016,1,eleicao ordinaria,SC,4209102,prefeito,15,240000007456,2o turno,PMDB,408975,0.0,137700
2016,1,eleicao ordinaria,SC,4209102,prefeito,45,240000004120,nao eleito,PSDB,408975,0.0,42058
2016,1,eleicao ordinaria,SC,4209102,prefeito,50,240000015742,nao eleito,PSOL,408975,0.0,3058
2016,1,eleicao ordinaria,SC,4209102,prefeito,51,240000000901,nao eleito,PEN,408975,0.0,2192
2016,1,eleicao ordinaria,SC,4209102,prefeito,55,240000010927,2o turno,PSD,408975,0.0,84235
2016,1,eleicao ordinaria,SC,4209151,prefeito,15,240000013391,nao eleito,PMDB,80101,0.0,1139
2016,1,eleicao ordinaria,SC,4209151,prefeito,22,240000003462,nao eleito,PR,80101,0.0,526
2016,1,eleicao ordinaria,SC,4209151,prefeito,45,240000018243,nao eleito,PSDB,80101,0.0,829
2016,1,eleicao ordinaria,SC,4209151,prefeito,55,240000015702,eleito,PSD,80101,0.0,1175
2016,1,eleicao ordinaria,SC,4209177,prefeito,15,240000013914,nao eleito,PMDB,81540,0.0,832
2016,1,eleicao ordinaria,SC,4209177,prefeito,55,240000015566,eleito,PSD,81540,0.0,1060
2016,1,eleicao ordinaria,SC,4209201,prefeito,15,240000005839,eleito,PMDB,81817,0.0,1051
2016,1,eleicao ordinaria,SC,4209201,prefeito,45,240000014496,nao eleito,PSDB,81817,0.0,215
2016,1,eleicao ordinaria,SC,4209201,prefeito,55,240000017989,nao eleito,PSD,81817,0.0,618
2016,1,eleicao ordinaria,SC,4209300,prefeito,22,240000006156,nao eleito,PR,245499,0.0,30525
2016,1,eleicao ordinaria,SC,4209300,prefeito,45,240000008055,nao eleito,PSDB,245499,0.0,26849
2016,1,eleicao ordinaria,SC,4209300,prefeito,55,240000007203,eleito,PSD,245499,0.0,35242
2016,1,eleicao ordinaria,SC,4209409,prefeito,11,240000017710,nao eleito,PP,81850,0.0,7674
2016,1,eleicao ordinaria,SC,4209409,prefeito,13,240000012250,nao eleito,PT,81850,0.0,7034
2016,1,eleicao ordinaria,SC,4209409,prefeito,15,240000004966,eleito,PMDB,81850,0.0,10250
2016,1,eleicao ordinaria,SC,4209409,prefeito,20,240000003615,nao eleito,PSC,81850,0.0,1594
2016,1,eleicao ordinaria,SC,4209409,prefeito,33,240000011333,nao eleito,PMN,81850,0.0,48
2016,1,eleicao ordinaria,SC,4209458,prefeito,13,240000018475,nao eleito,PT,80586,0.0,805
2016,1,eleicao ordinaria,SC,4209458,prefeito,55,240000001195,eleito,PSD,80586,0.0,809
2016,1,eleicao ordinaria,SC,4209508,prefeito,15,240000013330,nao eleito,PMDB,81876,0.0,1987
2016,1,eleicao ordinaria,SC,4209508,prefeito,22,240000011587,nao eleito,PR,81876,0.0,472
2016,1,eleicao ordinaria,SC,4209508,prefeito,45,240000012218,eleito,PSDB,81876,0.0,2583
2016,1,eleicao ordinaria,SC,4209607,prefeito,11,240000011941,eleito,PP,81892,0.0,5537
2016,1,eleicao ordinaria,SC,4209607,prefeito,15,240000012145,nao eleito,PMDB,81892,0.0,5165
2016,1,eleicao ordinaria,SC,4209706,prefeito,12,240000003593,eleito,PDT,81914,0.0,4388
2016,1,eleicao ordinaria,SC,4209706,prefeito,45,240000007832,nao eleito,PSDB,81914,0.0,2807
2016,1,eleicao ordinaria,SC,4209805,prefeito,11,240000006853,nao eleito,PP,81930,0.0,1186
2016,1,eleicao ordinaria,SC,4209805,prefeito,12,240000001834,nao eleito,PDT,81930,0.0,225
2016,1,eleicao ordinaria,SC,4209805,prefeito,55,240000008296,eleito,PSD,81930,0.0,1435
2016,1,eleicao ordinaria,SC,4209854,prefeito,22,240000009022,eleito,PR,80047,0.0,1825
2016,1,eleicao ordinaria,SC,4209854,prefeito,55,240000003384,nao eleito,PSD,80047,0.0,1480
2016,1,eleicao ordinaria,SC,4209904,prefeito,11,240000005825,nao eleito,PP,81957,0.0,2994
2016,1,eleicao ordinaria,SC,4209904,prefeito,12,240000007596,nao eleito,PDT,81957,0.0,475
2016,1,eleicao ordinaria,SC,4209904,prefeito,15,240000010563,eleito,PMDB,81957,0.0,3600
2016,1,eleicao ordinaria,SC,4210001,prefeito,15,240000017174,nao eleito,PMDB,81973,0.0,3057
2016,1,eleicao ordinaria,SC,4210001,prefeito,45,240000011639,eleito,PSDB,81973,0.0,4737
2016,1,eleicao ordinaria,SC,4210035,prefeito,15,240000011153,nao eleito,PMDB,81809,0.0,1849
2016,1,eleicao ordinaria,SC,4210035,prefeito,55,240000001744,eleito,PSD,81809,0.0,2411
2016,1,eleicao ordinaria,SC,4210050,prefeito,15,240000017228,nao eleito,PMDB,80900,0.0,835
2016,1,eleicao ordinaria,SC,4210050,prefeito,45,240000014872,eleito,PSDB,80900,0.0,925
2016,1,eleicao ordinaria,SC,4210100,prefeito,55,240000002556,eleito,PSD,81990,0.0,27558
2016,1,eleicao ordinaria,SC,4210100,prefeito,77,240000019087,nao eleito,SD,81990,0.0,3690
2016,1,eleicao ordinaria,SC,4210209,prefeito,15,240000004375,nao eleito,PMDB,82015,0.0,1169
2016,1,eleicao ordinaria,SC,4210209,prefeito,45,240000013350,eleito,PSDB,82015,0.0,1634
2016,1,eleicao ordinaria,SC,4210308,prefeito,15,240000013222,eleito,PMDB,82031,0.0,2698
2016,1,eleicao ordinaria,SC,4210308,prefeito,27,240000006724,nao eleito,PSDC,82031,0.0,40
2016,1,eleicao ordinaria,SC,4210308,prefeito,45,240000009879,nao eleito,PSDB,82031,0.0,2362
2016,1,eleicao ordinaria,SC,4210407,prefeito,13,240000012960,nao eleito,PT,83917,0.0,849
2016,1,eleicao ordinaria,SC,4210407,prefeito,15,240000004595,nao eleito,PMDB,83917,0.0,2183
2016,1,eleicao ordinaria,SC,4210407,prefeito,45,240000009757,eleito,PSDB,83917,0.0,2550
2016,1,eleicao ordinaria,SC,4210506,prefeito,11,240000012067,nao eleito,PP,82058,0.0,6589
2016,1,eleicao ordinaria,SC,4210506,prefeito,15,240000005073,eleito,PMDB,82058,0.0,7589
2016,1,eleicao ordinaria,SC,4210506,prefeito,20,240000011576,nao eleito,PSC,82058,0.0,577
2016,1,eleicao ordinaria,SC,4210506,prefeito,22,240000018963,nao eleito,PR,82058,0.0,210
2016,1,eleicao ordinaria,SC,4210555,prefeito,15,240000007557,eleito,PMDB,82066,0.0,1168
2016,1,eleicao ordinaria,SC,4210555,prefeito,55,240000002883,nao eleito,PSD,82066,0.0,932
2016,1,eleicao ordinaria,SC,4210605,prefeito,15,240000004222,eleito,PMDB,82074,0.0,6506
2016,1,eleicao ordinaria,SC,4210605,prefeito,55,240000014947,nao eleito,PSD,82074,0.0,3519
2016,1,eleicao ordinaria,SC,4210704,prefeito,13,240000010534,eleito,PT,82090,0.0,1227
2016,1,eleicao ordinaria,SC,4210704,prefeito,55,240000016786,nao eleito,PSD,82090,0.0,894
2016,1,eleicao ordinaria,SC,4210803,prefeito,11,240000010544,nao eleito,PP,82112,0.0,716
2016,1,eleicao ordinaria,SC,4210803,prefeito,40,240000000943,eleito,PSB,82112,0.0,2322
2016,1,eleicao ordinaria,SC,4210803,prefeito,55,240000006835,nao eleito,PSD,82112,0.0,2209
2016,1,eleicao ordinaria,SC,4210852,prefeito,15,240000006909,eleito,PMDB,80365,0.0,1131
2016,1,eleicao ordinaria,SC,4210852,prefeito,55,240000004532,nao eleito,PSD,80365,0.0,1059
2016,1,eleicao ordinaria,SC,4210902,prefeito,15,240000007261,eleito,PMDB,82139,0.0,1679
2016,1,eleicao ordinaria,SC,4210902,prefeito,55,240000015317,nao eleito,PSD,82139,0.0,1439
2016,1,eleicao ordinaria,SC,4211009,prefeito,11,240000005783,eleito,PP,82155,0.0,4134
2016,1,eleicao ordinaria,SC,4211009,prefeito,15,240000004326,nao eleito,PMDB,82155,0.0,2458
2016,1,eleicao ordinaria,SC,4211058,prefeito,22,240000010091,nao eleito,PR,80004,0.0,682
2016,1,eleicao ordinaria,SC,4211058,prefeito,45,240000012882,eleito,PSDB,80004,0.0,3248
2016,1,eleicao ordinaria,SC,4211058,prefeito,55,240000007207,nao eleito,PSD,80004,0.0,2117
2016,1,eleicao ordinaria,SC,4211108,prefeito,22,240000004617,nao eleito,PR,82171,0.0,2519
2016,1,eleicao ordinaria,SC,4211108,prefeito,45,240000007169,eleito,PSDB,82171,0.0,3196
2016,1,eleicao ordinaria,SC,4211207,prefeito,11,240000017109,eleito,PP,82198,0.0,5201
2016,1,eleicao ordinaria,SC,4211207,prefeito,22,240000003502,nao eleito,PR,82198,0.0,2086
2016,1,eleicao ordinaria,SC,4211207,prefeito,55,240000003685,nao eleito,PSD,82198,0.0,3754
2016,1,eleicao ordinaria,SC,4211256,prefeito,15,240000006568,nao eleito,PMDB,81086,0.0,902
2016,1,eleicao ordinaria,SC,4211256,prefeito,55,240000003160,eleito,PSD,81086,0.0,1892
2016,1,eleicao ordinaria,SC,4211306,prefeito,15,240000014292,nao eleito,PMDB,82210,0.0,14193
2016,1,eleicao ordinaria,SC,4211306,prefeito,43,240000015453,nao eleito,PV,82210,0.0,686
2016,1,eleicao ordinaria,SC,4211306,prefeito,45,240000014936,eleito,PSDB,82210,0.0,19639
2016,1,eleicao ordinaria,SC,4211405,prefeito,11,240000017791,nao eleito,PP,82236,0.0,1568
2016,1,eleicao ordinaria,SC,4211405,prefeito,15,240000007933,eleito,PMDB,82236,0.0,1846
2016,1,eleicao ordinaria,SC,4211454,prefeito,11,240000005496,eleito,PP,80322,0.0,1994
2016,1,eleicao ordinaria,SC,4211454,prefeito,15,240000007166,nao eleito,PMDB,80322,0.0,1670
2016,1,eleicao ordinaria,SC,4211504,prefeito,11,240000012704,eleito,PP,82252,0.0,5006
2016,1,eleicao ordinaria,SC,4211504,prefeito,15,240000002980,nao eleito,PMDB,82252,0.0,3617
2016,1,eleicao ordinaria,SC,4211603,prefeito,11,240000003321,nao eleito,PP,82279,0.0,4631
2016,1,eleicao ordinaria,SC,4211603,prefeito,40,240000006970,nao eleito,PSB,82279,0.0,388
2016,1,eleicao ordinaria,SC,4211603,prefeito,45,240000004354,eleito,PSDB,82279,0.0,5403
