,ano,id_municipio,incumbant,term_limited_seat,special,overall_winner_complete_college,overall_winner_idade,overall_winner_feminino,overall_winner_agriculture_job,overall_winner_public_service_job,overall_winner_health_job,overall_winner_corporate_job,overall_winner_law_job,overall_winner_technical_job,overall_winner_professional_job,overall_winner_mining_job,overall_winner_partido_PT,overall_winner_partido_PMDB_MDB,overall_winner_partido_PSDB,overall_winner_partido_DEM,overall_winner_partido_PL,overall_winner_partido_other,runnerup_partido_PT,runnerup_partido_PMDB_MDB,runnerup_partido_PSDB,runnerup_partido_DEM,runnerup_partido_PL,runnerup_partido_other,winner_votes,winner_votes_proportion,runnerup_votes,runnerup_votes_proportion,totalvotes
17857,2016,2404507,1.0,0,0.0,0.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6249.0,0.26793294173133814,6176.0,23323.0,23323.0
17858,2016,2404705,0.0,1,0.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5735.0,0.5704197334394271,4250.0,10054.0,10054.0
17859,2016,2912509,0.0,1,0.0,0.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5808.0,0.5744238947680744,4303.0,10111.0,10111.0
17860,2016,2911808,0.0,0,0.0,1.0,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7737.0,0.6632661808829833,3770.0,11665.0,11665.0
17861,2016,2911659,1.0,0,0.0,1.0,40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2894.0,0.5573959938366718,2298.0,5192.0,5192.0
17862,2016,2910859,0.0,0,0.0,0.0,77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4695.0,0.43776223776223777,3482.0,10725.0,10725.0
17863,2016,2910727,0.0,0,0.0,0.0,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24453.0,0.46133383643052545,19917.0,53005.0,53005.0
17864,2016,3515707,1.0,0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29597.0,0.3595228550951739,20965.0,82323.0,82323.0
17865,2016,3516309,0.0,0,0.0,1.0,38,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23515.0,0.29782033258609114,20880.0,78957.0,78957.0
17866,2016,3519055,1.0,0,0.0,1.0,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6439.0,1.0,0.0,6439.0,6439.0
17867,2016,3519105,0.0,0,0.0,1.0,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3213.0,0.4933968058968059,1357.0,6512.0,6512.0
17868,2016,3519907,0.0,0,0.0,0.0,87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2678.0,0.5451954397394136,1797.0,4912.0,4912.0
17869,2016,3521804,0.0,0,0.0,1.0,39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3558.0,0.27890569883201377,2420.0,12757.0,12757.0
17870,2016,3522406,0.0,0,0.0,1.0,62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34011.0,0.6674581992307088,11706.0,50956.0,50956.0
17871,2016,3523909,0.0,0,0.0,1.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22582.0,0.27999305658880125,21936.0,80652.0,80652.0
17872,2016,3524600,0.0,0,0.0,0.0,38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3294.0,0.35199829023295576,2671.0,9358.0,9358.0
17873,2016,3525201,0.0,0,0.0,1.0,40,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5373.0,0.3577944995671572,4425.0,15017.0,15017.0
17874,2016,3526704,0.0,0,0.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37485.0,0.7445920982063048,5540.0,50343.0,50343.0
17875,2016,3527801,0.0,0,0.0,0.0,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1590.0,0.5486542443064182,848.0,2898.0,2898.0
17876,2016,2915353,0.0,1,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4743.0,0.5790501770235624,3448.0,8191.0,8191.0
17877,2016,3528205,1.0,0,0.0,0.0,53,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1780.0,0.6565842862412394,931.0,2711.0,2711.0
17878,2016,2916104,1.0,0,0.0,1.0,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8808.0,0.665357304728811,3723.0,13238.0,13238.0
17879,2016,2916609,0.0,0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2402.0,0.5058972198820556,2130.0,4748.0,4748.0
17880,2016,2301307,1.0,1,0.0,1.0,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7671.0,0.578987093365537,5578.0,13249.0,13249.0
17881,2016,2301208,1.0,0,0.0,0.0,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10365.0,0.2613135005672507,8731.0,39665.0,39665.0
17882,2016,2301109,0.0,0,0.0,0.0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17766.0,0.5733372059250653,12234.0,30987.0,30987.0
17883,2016,2300309,0.0,0,0.0,1.0,59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15715.0,0.4992217033577941,15486.0,31479.0,31479.0
17884,2016,2300200,1.0,0,0.0,0.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17727.0,1.0,0.0,17727.0,17727.0
17885,2016,2933307,1.0,1,0.0,1.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78455.0,0.4781829596084574,51989.0,164069.0,164069.0
17886,2016,2933109,0.0,1,0.0,0.0,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2410.0,0.4550604229607251,2117.0,5296.0,5296.0
17887,2016,2932408,1.0,1,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.5293936595875655,4587.0,9747.0,9747.0
17888,2016,2931608,1.0,0,0.0,1.0,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4690.0,0.5650602409638554,3610.0,8300.0,8300.0
17889,2016,2931509,1.0,0,0.0,0.0,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7148.0,0.5517560787340795,5205.0,12955.0,12955.0
17890,2016,2924900,1.0,0,0.0,1.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2742.0,0.5072142064372919,2664.0,5406.0,5406.0
17891,2016,2923902,0.0,0,0.0,1.0,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2547.0,0.4635122838944495,2283.0,5495.0,5495.0
17892,2016,2923506,0.0,0,0.0,0.0,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2716.0,0.5069055617767824,1370.0,5358.0,5358.0
17893,2016,2922003,0.0,1,0.0,1.0,60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12137.0,0.618130888719124,6353.0,19635.0,19635.0
17894,2016,2920502,1.0,0,0.0,0.0,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8092.0,0.5455771305285868,6086.0,14832.0,14832.0
17895,2016,2918803,0.0,0,0.0,1.0,37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6659.0,0.46559921689274225,5447.0,14302.0,14302.0
17896,2016,2918308,0.0,0,0.0,0.0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6183.0,0.6722113502935421,3015.0,9198.0,9198.0
17897,2016,2916401,0.0,1,0.0,1.0,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19827.0,0.55961049957663,7972.0,35430.0,35430.0
17898,2016,3529203,0.0,0,0.0,1.0,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7300.0,0.5338208409506399,3393.0,13675.0,13675.0
17899,2016,3530300,1.0,1,0.0,1.0,39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9072.0,0.3184386956369125,8275.0,28489.0,28489.0
17900,2016,3530706,1.0,0,0.0,1.0,67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45363.0,0.6433555524039143,14937.0,70510.0,70510.0
17901,2016,4105102,1.0,0,0.0,1.0,49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4353.0,0.6215019988577956,2651.0,7004.0,7004.0
17902,2016,4106605,0.0,0,0.0,1.0,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7823.0,0.6085096453018046,4141.0,12856.0,12856.0
17903,2016,4107009,1.0,0,0.0,0.0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4346.0,0.5345633456334563,3784.0,8130.0,8130.0
17904,2016,4110508,0.0,0,0.0,0.0,68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5152.0,0.5818181818181818,3703.0,8855.0,8855.0
17905,2016,4111555,0.0,1,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2821.0,0.5736071573810492,2097.0,4918.0,4918.0
17906,2016,4114351,0.0,0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1378.0,0.5,1317.0,2756.0,2756.0
17907,2016,4114500,1.0,0,0.0,1.0,51,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3858.0,0.44616630045102346,3796.0,8647.0,8647.0
17908,2016,4115101,1.0,1,0.0,0.0,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3868.0,0.5892748324192566,2696.0,6564.0,6564.0
17909,2016,4116901,1.0,0,0.0,0.0,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7253.0,0.5391362521370698,5422.0,13453.0,13453.0
17910,2016,4117107,0.0,1,0.0,1.0,34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5544.0,0.7821670428893905,1544.0,7088.0,7088.0
17911,2016,4117271,0.0,1,0.0,1.0,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2907.0,0.6174596431605778,1801.0,4708.0,4708.0
17912,2016,5103007,0.0,0,0.0,1.0,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5110.0,0.446444172636729,4928.0,11446.0,11446.0
17913,2016,5002704,0.0,0,0.0,1.0,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,147694.0,0.34568519602106496,113738.0,427250.0,427250.0
17914,2016,3171204,1.0,1,0.0,1.0,55,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29333.0,0.5252668146980876,22012.0,55844.0,55844.0
17915,2016,3170206,0.0,0,0.0,0.0,70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,250390.0,0.7205322482712578,57807.0,347507.0,347507.0
17916,2016,3170107,1.0,0,0.0,1.0,63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75251.0,0.5529908877131099,34998.0,136080.0,136080.0
17917,2016,3169604,0.0,0,0.0,1.0,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7704.0,0.4997405293201868,7511.0,15416.0,15416.0
17918,2016,4103909,0.0,1,0.0,1.0,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5461.0,0.5493411125641283,4298.0,9941.0,9941.0
17919,2016,4101507,1.0,0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24465.0,0.5090617782309245,23594.0,48059.0,48059.0
17920,2016,2513208,0.0,1,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3049.0,0.634415314190595,1757.0,4806.0,4806.0
17921,2016,2509404,0.0,1,0.0,0.0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4434.0,0.5136105641144446,3531.0,8633.0,8633.0
17922,2016,3533254,1.0,0,0.0,1.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1553.0,0.5024263992235523,1538.0,3091.0,3091.0
17923,2016,3533403,1.0,0,0.0,1.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16526.0,0.5316732619116559,11873.0,31083.0,31083.0
17924,2016,3534005,0.0,0,0.0,1.0,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1848.0,0.5566265060240964,1472.0,3320.0,3320.0
17925,2016,3537206,0.0,1,0.0,0.0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1501.0,0.24818121693121692,1312.0,6048.0,6048.0
17926,2016,3537503,0.0,0,0.0,0.0,62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2733.0,0.5250720461095101,1408.0,5205.0,5205.0
17927,2016,3537602,0.0,0,0.0,1.0,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8020.0,0.2850035536602701,7815.0,28140.0,28140.0
17928,2016,3538105,1.0,0,0.0,1.0,56,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3322.0,0.3728395061728395,3180.0,8910.0,8910.0
17929,2016,3539509,1.0,1,0.0,0.0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9508.0,0.5005264266161297,6018.0,18996.0,18996.0
17930,2016,2301406,0.0,0,0.0,1.0,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5583.0,0.610898347740453,3322.0,9139.0,9139.0
17931,2016,3540507,1.0,0,0.0,1.0,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2397.0,0.4809390048154093,1831.0,4984.0,4984.0
17932,2016,3541406,0.0,1,0.0,1.0,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33209.0,0.29460452077640964,32175.0,112724.0,112724.0
17933,2016,3541901,0.0,0,0.0,0.0,63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4057.0,0.6958833619210978,1773.0,5830.0,5830.0
17934,2016,3542305,0.0,0,0.0,1.0,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1659.0,0.5177902621722846,906.0,3204.0,3204.0
17935,2016,3542701,1.0,0,0.0,0.0,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2819.0,1.0,0.0,2819.0,2819.0
17936,2016,3543006,0.0,1,0.0,0.0,72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5247.0,0.4847560975609756,4592.0,10824.0,10824.0
17937,2016,3543600,0.0,0,0.0,0.0,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2350.0,0.6048906048906049,1535.0,3885.0,3885.0
17938,2016,2505238,0.0,1,0.0,0.0,35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2998.0,0.5394997300701817,2559.0,5557.0,5557.0
17939,2016,2509206,1.0,0,0.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4250.0,0.4963213826929814,2755.0,8563.0,8563.0
17940,2016,3541307,0.0,0,0.0,1.0,51,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9330.0,0.4836953704183732,6588.0,19289.0,19289.0
17941,2016,3167202,0.0,0,0.0,1.0,66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50698.0,0.4885094574151338,33848.0,103781.0,103781.0
17942,2016,2301703,0.0,1,0.0,1.0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8015.0,0.48149705634987383,7210.0,16646.0,16646.0
17943,2016,2302057,0.0,0,0.0,1.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5425.0,0.5155863904200723,5097.0,10522.0,10522.0
17944,2016,2709202,0.0,0,0.0,1.0,61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6572.0,0.505927636643572,6418.0,12990.0,12990.0
17945,2016,2705606,0.0,0,0.0,0.0,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3987.0,0.5371867421180275,3435.0,7422.0,7422.0
17946,2016,2701902,1.0,0,0.0,0.0,58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2507.0,0.5241480242525611,2276.0,4783.0,4783.0
17947,2016,4304606,0.0,1,0.0,1.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,71952.0,0.4578992585992936,58616.0,157135.0,157135.0
17948,2016,4304713,0.0,0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2771.0,0.518040755281361,1439.0,5349.0,5349.0
17949,2016,4304853,0.0,0,0.0,0.0,65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,1.0,,791.0,791.0
17950,2016,4309050,1.0,0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2851.0,0.5260147601476015,1383.0,5420.0,5420.0
17951,2016,4310009,0.0,0,0.0,0.0,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7481.0,0.5501139789690418,6118.0,13599.0,13599.0
17952,2016,4310330,1.0,0,0.0,1.0,38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9072.0,0.6753014738722644,3912.0,13434.0,13434.0
17953,2016,4311981,1.0,0,0.0,0.0,62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.0,0.33663693425834157,999.0,3027.0,3027.0
17954,2016,4314134,1.0,0,0.0,1.0,61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,846.0,0.4397089397089397,671.0,1924.0,1924.0
