ano,id_municipio,runoff,winner_turno1,winner_turno2,totalvotes_turno1,totalvotes_turno2,margin_turno1,margin_turno2,incumbant,term_limited_seat
2008,1504422,0.0,1645514,,42684.0,0.0,443.0,0.0,0.0,1.0
2008,1505106,0.0,1378690,,18132.0,0.0,1496.0,0.0,0.0,0.0
2008,1505908,0.0,589216,,12223.0,0.0,357.0,0.0,0.0,0.0
2008,1506161,0.0,1726176,,9398.0,0.0,2149.0,0.0,0.0,0.0
2008,1506708,0.0,858552,,13688.0,0.0,571.0,0.0,0.0,0.0
2008,1506906,0.0,702154,,3233.0,0.0,353.0,0.0,0.0,0.0
2008,1507300,0.0,1018793,,21560.0,0.0,476.0,0.0,0.0,0.0
2008,1507607,0.0,1318192,,24265.0,0.0,13.0,0.0,0.0,0.0
2008,1507953,0.0,1732726,,24195.0,0.0,512.0,0.0,0.0,1.0
2008,1508035,0.0,1055173,,5517.0,0.0,5517.0,0.0,0.0,0.0
2008,2500536,0.0,1410332,,3522.0,0.0,168.0,0.0,0.0,0.0
2008,2500775,0.0,732784,,4898.0,0.0,758.0,0.0,0.0,1.0
2008,2500908,0.0,1431937,,6469.0,0.0,1263.0,0.0,0.0,0.0
2008,2501351,0.0,1613659,,2653.0,0.0,673.0,0.0,0.0,0.0
2008,2501708,0.0,1415945,,3692.0,0.0,1334.0,0.0,0.0,0.0
2008,2503308,0.0,1432663,,5150.0,0.0,2362.0,0.0,0.0,0.0
2008,2503506,0.0,1409060,,9911.0,0.0,559.0,0.0,0.0,0.0
2008,2504074,0.0,1192867,,2618.0,0.0,748.0,0.0,0.0,1.0
2008,2504207,0.0,1741325,,3254.0,0.0,928.0,0.0,0.0,0.0
2008,2504306,0.0,1637869,,16306.0,0.0,610.0,0.0,0.0,1.0
2008,2506202,0.0,415659,,2288.0,0.0,208.0,0.0,0.0,1.0
2008,2506905,0.0,1385119,,15684.0,0.0,1316.0,0.0,0.0,0.0
2008,2507804,0.0,126906,,4103.0,0.0,332.0,0.0,0.0,0.0
2008,2508109,0.0,1065119,,3477.0,0.0,243.0,0.0,0.0,0.0
2008,2509339,0.0,629280,,2926.0,0.0,94.0,0.0,0.0,0.0
2008,2510006,0.0,1428108,,4753.0,0.0,131.0,0.0,0.0,0.0
2008,2510501,0.0,60331,,2470.0,0.0,948.0,0.0,0.0,0.0
2008,2510907,0.0,1476011,,8036.0,0.0,48.0,0.0,0.0,1.0
2008,2511004,0.0,1008461,,2718.0,0.0,436.0,0.0,0.0,0.0
2008,2512077,0.0,1041199,,2965.0,0.0,115.0,0.0,0.0,0.0
2008,2512747,0.0,517589,,2577.0,0.0,169.0,0.0,0.0,0.0
2008,2512804,0.0,3538,,5345.0,0.0,867.0,0.0,0.0,0.0
2008,2513158,0.0,562686,,5565.0,0.0,1890.0,0.0,0.0,0.0
2008,2513505,0.0,664432,,3510.0,0.0,110.0,0.0,0.0,0.0
2008,2513653,0.0,723588,,2017.0,0.0,125.0,0.0,0.0,0.0
2008,2513703,0.0,992388,,92926.0,0.0,2120.0,0.0,0.0,0.0
2008,2514008,0.0,664208,,3142.0,0.0,516.0,0.0,0.0,1.0
2008,2514107,0.0,941500,,2660.0,0.0,301.0,0.0,0.0,1.0
2008,2515609,0.0,1444845,,2053.0,0.0,75.0,0.0,0.0,1.0
2008,2515807,0.0,515972,,2325.0,0.0,497.0,0.0,0.0,0.0
2008,2516102,0.0,616332,,11866.0,0.0,469.0,0.0,0.0,0.0
2008,2516201,0.0,718039,,35964.0,0.0,121.0,0.0,0.0,0.0
2008,2516409,0.0,971373,,5554.0,0.0,262.0,0.0,0.0,0.0
2008,2516607,0.0,651932,,7211.0,0.0,1843.0,0.0,0.0,0.0
2008,2517209,0.0,285576,,4006.0,0.0,232.0,0.0,0.0,0.0
2008,2600203,0.0,228786,,11521.0,0.0,3353.0,0.0,0.0,1.0
2008,2600609,0.0,529803,,8184.0,0.0,2610.0,0.0,0.0,1.0
2008,2600807,0.0,32547,,12658.0,0.0,1051.0,0.0,0.0,0.0
2008,2601102,0.0,1250652,,39083.0,0.0,5363.0,0.0,0.0,0.0
2008,2601201,0.0,283149,,33450.0,0.0,16812.0,0.0,0.0,0.0
2008,2601706,0.0,1147747,,40673.0,0.0,1237.0,0.0,0.0,1.0
2008,2602407,0.0,1616010,,6462.0,0.0,418.0,0.0,0.0,0.0
2008,2602605,0.0,1445830,,20560.0,0.0,530.0,0.0,0.0,1.0
2008,2602704,0.0,967670,,8677.0,0.0,183.0,0.0,0.0,0.0
2008,2602902,0.0,1359074,,103939.0,0.0,22007.0,0.0,0.0,0.0
2008,2603009,0.0,1215155,,16726.0,0.0,1906.0,0.0,0.0,0.0
2008,2603504,0.0,1253842,,10335.0,0.0,67.0,0.0,0.0,0.0
2008,2603603,0.0,1538448,,5673.0,0.0,453.0,0.0,0.0,1.0
2008,2603801,0.0,787013,,11137.0,0.0,1189.0,0.0,0.0,1.0
2008,2604007,0.0,1526064,,39326.0,0.0,9607.0,0.0,0.0,0.0
2008,2604155,0.0,161706,,8435.0,0.0,2573.0,0.0,0.0,0.0
2008,2604205,0.0,1014808,,18141.0,0.0,217.0,0.0,0.0,0.0
2008,2604304,0.0,151466,,6391.0,0.0,233.0,0.0,0.0,0.0
2008,2605400,0.0,23084,,11768.0,0.0,1044.0,0.0,0.0,1.0
2008,2605608,0.0,166129,,11647.0,0.0,103.0,0.0,0.0,0.0
2008,2606101,0.0,1199533,,15958.0,0.0,846.0,0.0,0.0,0.0
2008,2606408,0.0,1538952,,42196.0,0.0,90.0,0.0,0.0,0.0
2008,2607406,0.0,1674424,,3307.0,0.0,271.0,0.0,0.0,0.0
2008,2608206,0.0,1578862,,12667.0,0.0,80.0,0.0,0.0,0.0
2008,2608602,0.0,420137,,7199.0,0.0,3949.0,0.0,0.0,1.0
2008,2608701,0.0,1772378,,4805.0,0.0,4805.0,0.0,0.0,0.0
2008,2609105,0.0,568598,,7133.0,0.0,1577.0,0.0,0.0,0.0
2008,2609501,0.0,248454,,19326.0,0.0,57.0,0.0,0.0,0.0
2008,2610608,0.0,435240,,26384.0,0.0,1649.0,0.0,0.0,1.0
2008,2610806,0.0,85612,,12686.0,0.0,221.0,0.0,0.0,0.0
2008,2611200,0.0,315623,,6855.0,0.0,1348.0,0.0,0.0,0.0
2008,2611309,0.0,1393382,,6657.0,0.0,6431.0,0.0,0.0,1.0
2008,2611408,0.0,1446000,,7506.0,0.0,230.0,0.0,0.0,0.0
2008,2612000,0.0,1320588,,8477.0,0.0,697.0,0.0,0.0,0.0
2008,2612307,0.0,1390817,,8534.0,0.0,888.0,0.0,0.0,0.0
2008,2612455,0.0,786482,,8097.0,0.0,4895.0,0.0,0.0,0.0
2008,2612471,0.0,1396178,,7026.0,0.0,668.0,0.0,0.0,0.0
2008,2612505,0.0,72084,,40023.0,0.0,2991.0,0.0,0.0,1.0
2008,2612802,0.0,395240,,5963.0,0.0,997.0,0.0,0.0,0.0
2008,2613107,0.0,384642,,20763.0,0.0,2721.0,0.0,0.0,0.0
2008,2613206,0.0,1491413,,7018.0,0.0,7018.0,0.0,0.0,0.0
2008,2613404,0.0,1162778,,9619.0,0.0,2044.0,0.0,0.0,0.0
2008,2613503,0.0,9310,,17324.0,0.0,2388.0,0.0,0.0,0.0
2008,2614204,0.0,17915,,19198.0,0.0,256.0,0.0,0.0,0.0
2008,2614402,0.0,1794762,,3955.0,0.0,1047.0,0.0,0.0,0.0
2008,2614709,0.0,665576,,7401.0,0.0,357.0,0.0,0.0,0.0
2008,2614857,0.0,135872,,11589.0,0.0,1123.0,0.0,0.0,0.0
2008,2615201,0.0,729509,,6055.0,0.0,1257.0,0.0,0.0,0.0
2008,2615508,0.0,1106211,,8021.0,0.0,139.0,0.0,0.0,0.0
2008,2615706,0.0,116072,,8808.0,0.0,4707.0,0.0,0.0,0.0
2008,2615904,0.0,1424570,,6098.0,0.0,808.0,0.0,0.0,0.0
2008,2616001,0.0,184205,,9876.0,0.0,2488.0,0.0,0.0,0.0
2008,2616209,0.0,1443268,,10854.0,0.0,3326.0,0.0,0.0,0.0
2008,2200053,0.0,314242,,4234.0,0.0,914.0,0.0,0.0,0.0
2008,2200103,0.0,1525194,,3459.0,0.0,455.0,0.0,0.0,1.0
2008,2200301,0.0,686524,,8281.0,0.0,1261.0,0.0,0.0,1.0
2008,2200400,0.0,1088322,,21090.0,0.0,823.0,0.0,0.0,0.0
2008,2200608,0.0,90516,,5004.0,0.0,386.0,0.0,0.0,0.0
2008,2200707,0.0,1316556,,1971.0,0.0,1971.0,0.0,0.0,0.0
2008,2200905,0.0,1223034,,3968.0,0.0,90.0,0.0,0.0,0.0
2008,2200954,0.0,1617653,,2450.0,0.0,9.0,0.0,0.0,0.0
2008,2201051,0.0,9202,,4544.0,0.0,218.0,0.0,0.0,0.0
2008,2201200,0.0,1454915,,22208.0,0.0,2583.0,0.0,0.0,0.0
2008,2201408,0.0,1220411,,4127.0,0.0,323.0,0.0,0.0,1.0
2008,2201507,0.0,1354552,,14641.0,0.0,898.0,0.0,0.0,0.0
2008,2201556,0.0,602606,,2043.0,0.0,2043.0,0.0,0.0,1.0
2008,2201705,0.0,1434765,,3268.0,0.0,120.0,0.0,0.0,0.0
2008,2201929,0.0,1456262,,3365.0,0.0,359.0,0.0,0.0,0.0
2008,2202026,0.0,1055302,,4545.0,0.0,441.0,0.0,0.0,1.0
2008,2202059,0.0,1686143,,5232.0,0.0,122.0,0.0,0.0,1.0
2008,2202091,0.0,,,5219.0,0.0,0.0,0.0,0.0,0.0
2008,2202117,0.0,1466282,,3269.0,0.0,385.0,0.0,0.0,0.0
2008,2202133,0.0,124552,,3535.0,0.0,230.0,0.0,0.0,0.0
2008,2202174,0.0,1524937,,3830.0,0.0,266.0,0.0,0.0,0.0
2008,2202406,0.0,43367,,5936.0,0.0,1222.0,0.0,0.0,0.0
2008,2202554,0.0,295781,,3179.0,0.0,909.0,0.0,0.0,0.0
2008,2202703,0.0,29960,,14183.0,0.0,1410.0,0.0,0.0,1.0
2008,2202737,0.0,1062693,,3383.0,0.0,555.0,0.0,0.0,0.0
2008,2202752,0.0,128316,,3720.0,0.0,186.0,0.0,0.0,1.0
2008,2202802,0.0,180637,,4859.0,0.0,290.0,0.0,0.0,1.0
2008,2202851,0.0,1112348,,2393.0,0.0,71.0,0.0,0.0,0.0
2008,2203008,0.0,244628,,4691.0,0.0,163.0,0.0,0.0,0.0
2008,2203230,0.0,1607385,,3444.0,0.0,265.0,0.0,0.0,0.0
2008,2203305,0.0,568734,,10189.0,0.0,552.0,0.0,0.0,0.0
2008,2203404,0.0,1456566,,5023.0,0.0,361.0,0.0,0.0,0.0
2008,2203750,0.0,1740130,,3302.0,0.0,276.0,0.0,0.0,0.0
2008,2203859,0.0,207734,,1948.0,0.0,190.0,0.0,0.0,1.0
2008,2203909,0.0,112702,,19889.0,0.0,14527.0,0.0,0.0,0.0
2008,2204204,0.0,1715168,,6374.0,0.0,718.0,0.0,0.0,1.0
2008,2204907,0.0,128140,,4958.0,0.0,226.0,0.0,0.0,0.0
2008,2205003,0.0,1220908,,6557.0,0.0,605.0,0.0,0.0,0.0
2008,2205102,0.0,154377,,6497.0,0.0,15.0,0.0,0.0,1.0
2008,2205201,0.0,1167490,,4538.0,0.0,4462.0,0.0,0.0,0.0
2008,2205250,0.0,1548792,,3235.0,0.0,243.0,0.0,0.0,0.0
2008,2205458,0.0,995822,,3054.0,0.0,992.0,0.0,0.0,0.0
2008,2205540,0.0,1304083,,1495.0,0.0,1495.0,0.0,0.0,0.0
2008,2205557,0.0,1618175,,5465.0,0.0,239.0,0.0,0.0,0.0
2008,2205573,0.0,197124,,3591.0,0.0,634.0,0.0,0.0,0.0
2008,2205581,0.0,1165625,,2799.0,0.0,213.0,0.0,0.0,0.0
2008,2205599,0.0,1055770,,3809.0,0.0,119.0,0.0,0.0,0.0
2008,2205607,0.0,911435,,3281.0,0.0,383.0,0.0,0.0,1.0
2008,2205805,0.0,198336,,14041.0,0.0,4093.0,0.0,0.0,0.0
2008,2205854,0.0,584228,,4356.0,0.0,551.0,0.0,0.0,0.0
2008,2205904,0.0,1599321,,3366.0,0.0,1108.0,0.0,0.0,0.0
2008,2206357,0.0,1518742,,3955.0,0.0,471.0,0.0,0.0,0.0
2008,2206407,0.0,1197548,,7124.0,0.0,1108.0,0.0,0.0,0.0
2008,2206506,0.0,1485802,,4827.0,0.0,1122.0,0.0,0.0,0.0
2008,2206605,0.0,1518526,,5591.0,0.0,237.0,0.0,0.0,0.0
2008,2206696,0.0,1598964,,4453.0,0.0,115.0,0.0,0.0,0.0
2008,2206720,0.0,1055344,,6841.0,0.0,1143.0,0.0,0.0,0.0
2008,2207108,0.0,1523290,,1573.0,0.0,579.0,0.0,0.0,0.0
2008,2207405,0.0,1650682,,3467.0,0.0,1103.0,0.0,0.0,0.0
2008,2207603,0.0,47250,,5275.0,0.0,857.0,0.0,0.0,1.0
2008,2207702,0.0,656580,,67898.0,0.0,24909.0,0.0,0.0,0.0
2008,2207751,0.0,884387,,3771.0,0.0,0.0,0.0,0.0,1.0
2008,2207850,0.0,24850,,2720.0,0.0,58.0,0.0,0.0,0.0
2008,2207934,0.0,10093,,2197.0,0.0,249.0,0.0,0.0,0.0
2008,2207959,0.0,663744,,3066.0,0.0,104.0,0.0,0.0,0.0
2008,2208106,0.0,1380597,,3021.0,0.0,3021.0,0.0,0.0,1.0
2008,2208650,0.0,198724,,5171.0,0.0,577.0,0.0,0.0,0.0
2008,2208809,0.0,1735871,,14029.0,0.0,1195.0,0.0,0.0,0.0
2008,2208874,0.0,1517346,,1544.0,0.0,1544.0,0.0,0.0,0.0
2008,2209203,0.0,1251632,,3367.0,0.0,655.0,0.0,0.0,1.0
2008,2209302,0.0,1411618,,3643.0,0.0,555.0,0.0,0.0,0.0
2008,2209609,0.0,1404262,,2626.0,0.0,1154.0,0.0,0.0,0.0
2008,2209658,0.0,1628605,,3099.0,0.0,89.0,0.0,0.0,0.0
2008,2209872,0.0,1438135,,3499.0,0.0,101.0,0.0,0.0,0.0
2008,2210003,0.0,168171,,9521.0,0.0,317.0,0.0,0.0,0.0
2008,2210359,0.0,1579698,,3267.0,0.0,729.0,0.0,0.0,0.0
2008,2210375,0.0,54247,,1952.0,0.0,588.0,0.0,0.0,1.0
2008,2210391,0.0,1074115,,2158.0,0.0,140.0,0.0,0.0,0.0
2008,2210631,0.0,30638,,2677.0,0.0,1055.0,0.0,0.0,0.0
2008,2210656,0.0,535925,,5882.0,0.0,1364.0,0.0,0.0,0.0
2008,4101309,0.0,1264557,,5139.0,0.0,110.0,0.0,0.0,1.0
2008,4102000,0.0,1711113,,18954.0,0.0,1084.0,0.0,0.0,0.0
2008,4103024,0.0,1203524,,2145.0,0.0,103.0,0.0,0.0,0.0
2008,4103040,0.0,1572626,,4066.0,0.0,138.0,0.0,0.0,0.0
2008,4104204,0.0,1647115,,60290.0,0.0,9551.0,0.0,0.0,0.0
2008,4105607,0.0,1794540,,6886.0,0.0,680.0,0.0,0.0,0.0
2008,4106001,0.0,664243,,5213.0,0.0,403.0,0.0,0.0,0.0
2008,4108106,0.0,886003,,1880.0,0.0,264.0,0.0,0.0,0.0
2008,4108551,0.0,493170,,2341.0,0.0,581.0,0.0,0.0,1.0
2008,4109609,0.0,1330738,,17968.0,0.0,1345.0,0.0,0.0,0.0
2008,4110508,0.0,1225683,,4887.0,0.0,4887.0,0.0,0.0,0.0
2008,4111308,0.0,1548507,,2016.0,0.0,2016.0,0.0,0.0,0.0
2008,4112504,0.0,29713,,7686.0,0.0,18.0,0.0,0.0,0.0
2008,4114104,0.0,1457827,,11507.0,0.0,277.0,0.0,0.0,1.0
2008,4116000,0.0,76589,,1509.0,0.0,1509.0,0.0,0.0,1.0
2008,4116109,0.0,129841,,7260.0,0.0,2.0,0.0,0.0,1.0
2008,4117271,0.0,328837,,4579.0,0.0,279.0,0.0,0.0,1.0
2008,4118600,0.0,427664,,2901.0,0.0,2901.0,0.0,0.0,0.0
2008,4119400,0.0,28262,,14267.0,0.0,164.0,0.0,0.0,1.0
2008,4119608,0.0,53175,,19640.0,0.0,787.0,0.0,0.0,0.0
2008,4120606,0.0,29237,,27915.0,0.0,1568.0,0.0,0.0,0.0
2008,4122172,0.0,928206,,2526.0,0.0,518.0,0.0,0.0,1.0
2008,4123204,0.0,513223,,2374.0,0.0,666.0,0.0,0.0,0.0
2008,4125001,0.0,278920,,7367.0,0.0,2791.0,0.0,0.0,0.0
2008,4125506,0.0,1594507,,120794.0,0.0,2708.0,0.0,0.0,0.0
2008,4125902,0.0,48775,,1782.0,0.0,508.0,0.0,0.0,0.0
2008,4127502,0.0,1674464,,11235.0,0.0,962.0,0.0,0.0,0.0
2008,4127809,0.0,738650,,5419.0,0.0,679.0,0.0,0.0,1.0
2008,4127908,0.0,130943,,5259.0,0.0,91.0,0.0,0.0,0.0
2008,4127965,0.0,584768,,8913.0,0.0,999.0,0.0,0.0,0.0
2008,4128005,0.0,419240,,12509.0,0.0,2889.0,0.0,0.0,0.0
2008,4128559,0.0,205198,,8098.0,0.0,0.0,0.0,0.0,1.0
2008,3305158,0.0,1368226,,12010.0,0.0,1562.0,0.0,0.0,0.0
2008,2403905,0.0,265054,,2389.0,0.0,443.0,0.0,0.0,1.0
2008,2405504,0.0,1187938,,2250.0,0.0,188.0,0.0,0.0,0.0
2008,2405702,0.0,861618,,8680.0,0.0,328.0,0.0,0.0,0.0
2008,2405801,0.0,1001735,,19232.0,0.0,2917.0,0.0,0.0,0.0
2008,2406502,0.0,1256410,,8342.0,0.0,1108.0,0.0,0.0,0.0
2008,2406809,0.0,261832,,3634.0,0.0,144.0,0.0,0.0,0.0
2008,2408706,0.0,370815,,3307.0,0.0,737.0,0.0,0.0,0.0
2008,2411429,0.0,1548234,,1969.0,0.0,245.0,0.0,0.0,0.0
2008,2411700,0.0,258174,,2860.0,0.0,160.0,0.0,0.0,1.0
2008,2411908,0.0,504469,,2907.0,0.0,89.0,0.0,0.0,0.0
2008,2413706,0.0,607477,,3563.0,0.0,53.0,0.0,0.0,0.0
2008,2414902,0.0,755697,,1079.0,0.0,1079.0,0.0,0.0,0.0
2008,1100072,0.0,1556191,,2776.0,0.0,2546.0,0.0,0.0,0.0
2008,1100148,0.0,1718136,,11077.0,0.0,515.0,0.0,0.0,0.0
2008,1100908,0.0,1732074,,4266.0,0.0,0.0,0.0,0.0,0.0
2008,1101468,0.0,179440,,1768.0,0.0,58.0,0.0,0.0,1.0
2008,1101476,0.0,157864,,2738.0,0.0,34.0,0.0,0.0,0.0
2008,1101484,0.0,766674,,4001.0,0.0,285.0,0.0,0.0,0.0
2008,1101500,0.0,356014,,6937.0,0.0,899.0,0.0,0.0,0.0
2008,1400282,0.0,411746,,3923.0,0.0,1531.0,0.0,0.0,0.0
2008,4300901,0.0,88918,,5041.0,0.0,575.0,0.0,0.0,0.0
2008,4301636,0.0,1663206,,5682.0,0.0,918.0,0.0,0.0,0.0
2008,4302204,0.0,1770308,,5091.0,0.0,771.0,0.0,0.0,0.0
2008,4304622,0.0,1176269,,1663.0,0.0,39.0,0.0,0.0,0.0
2008,4307450,0.0,141501,,2659.0,0.0,315.0,0.0,0.0,0.0
2008,4307815,0.0,1163734,,3114.0,0.0,124.0,0.0,0.0,0.0
2008,4309050,0.0,1597236,,5164.0,0.0,314.0,0.0,0.0,0.0
2008,4309308,0.0,1672875,,51663.0,0.0,9082.0,0.0,0.0,0.0
2008,4310405,0.0,1532298,,7156.0,0.0,1105.0,0.0,0.0,0.0
2008,4311791,0.0,1741314,,2079.0,0.0,191.0,0.0,0.0,0.0
2008,4312476,0.0,1454961,,3942.0,0.0,228.0,0.0,0.0,0.0
2008,4312955,0.0,120974,,1300.0,0.0,1300.0,0.0,0.0,0.0
2008,4313300,0.0,1725595,,13901.0,0.0,1297.0,0.0,0.0,0.0
2008,4313953,0.0,1574663,,7079.0,0.0,205.0,0.0,0.0,0.0
2008,4314423,0.0,332634,,3482.0,0.0,456.0,0.0,0.0,0.0
2008,4315701,0.0,21157,,24622.0,0.0,920.0,0.0,0.0,1.0
2008,4317954,0.0,64563,,1929.0,0.0,69.0,0.0,0.0,0.0
2008,4318499,0.0,513585,,1871.0,0.0,681.0,0.0,0.0,1.0
2008,4319356,0.0,151369,,2457.0,0.0,46.0,0.0,0.0,0.0
2008,4319752,0.0,1778774,,1705.0,0.0,235.0,0.0,0.0,1.0
2008,4321634,0.0,87321,,2280.0,0.0,166.0,0.0,0.0,0.0
2008,4321907,0.0,155250,,14350.0,0.0,1828.0,0.0,0.0,0.0
2008,4322186,0.0,41456,,1266.0,0.0,54.0,0.0,0.0,0.0
2008,4322350,0.0,338285,,1510.0,0.0,98.0,0.0,0.0,0.0
2008,4323309,0.0,6197,,1507.0,0.0,1507.0,0.0,0.0,1.0
2008,4203600,0.0,1214947,,25392.0,0.0,4492.0,0.0,0.0,0.0
2008,4210506,0.0,,,13225.0,0.0,2049.0,0.0,0.0,0.0
2008,4212270,0.0,363312,,2774.0,0.0,448.0,0.0,0.0,0.0
2008,4214102,0.0,241710,,2062.0,0.0,227.0,0.0,0.0,1.0
2008,4217956,0.0,183113,,1038.0,0.0,1038.0,0.0,0.0,1.0
2008,2802007,0.0,829512,,2583.0,0.0,559.0,0.0,0.0,0.0
2008,2802809,0.0,103842,,8295.0,0.0,2221.0,0.0,0.0,0.0
2008,2803609,0.0,119425,,15505.0,0.0,3256.0,0.0,0.0,0.0
2008,2806503,0.0,798938,,2737.0,0.0,281.0,0.0,0.0,1.0
2008,3500550,0.0,605747,,2099.0,0.0,1551.0,0.0,0.0,0.0
2008,3502408,0.0,1181666,,2482.0,0.0,346.0,0.0,0.0,1.0
2008,3502606,0.0,1705036,,2139.0,0.0,2139.0,0.0,0.0,0.0
2008,3503109,0.0,1350553,,4170.0,0.0,1352.0,0.0,0.0,0.0
2008,3503406,0.0,1793257,,4894.0,0.0,1042.0,0.0,0.0,0.0
2008,3503703,0.0,,,6101.0,0.0,2255.0,0.0,0.0,0.0
2008,3504909,0.0,869691,,6235.0,0.0,383.0,0.0,0.0,0.0
2008,3505104,0.0,1768710,,3560.0,0.0,47.0,0.0,0.0,0.0
2008,3505500,0.0,1200746,,63644.0,0.0,32097.0,0.0,0.0,0.0
2008,3506201,0.0,1193744,,1838.0,0.0,46.0,0.0,0.0,0.0
2008,3506300,0.0,556830,,6568.0,0.0,1674.0,0.0,0.0,0.0
2008,3506508,0.0,360072,,58847.0,0.0,13267.0,0.0,0.0,0.0
2008,3508900,0.0,813670,,2969.0,0.0,527.0,0.0,0.0,1.0
2008,3509304,0.0,1474707,,6547.0,0.0,458.0,0.0,0.0,0.0
2008,3510203,0.0,1193286,,26063.0,0.0,6050.0,0.0,0.0,0.0
2008,3512209,0.0,1098722,,14658.0,0.0,1702.0,0.0,0.0,1.0
2008,3512308,0.0,1402985,,10142.0,0.0,507.0,0.0,0.0,0.0
2008,3512506,0.0,30499,,3244.0,0.0,262.0,0.0,0.0,0.0
2008,3512704,0.0,636511,,2650.0,0.0,676.0,0.0,0.0,0.0
2008,3513009,0.0,984093,,63770.0,0.0,20415.0,0.0,0.0,1.0
2008,3513207,0.0,926140,,5088.0,0.0,262.0,0.0,0.0,0.0
2008,3513900,0.0,748870,,7814.0,0.0,1628.0,0.0,0.0,1.0
2008,3514403,0.0,1053665,,24144.0,0.0,3375.0,0.0,0.0,1.0
2008,3514700,0.0,1691690,,3939.0,0.0,1865.0,0.0,0.0,0.0
2008,3515129,0.0,960161,,2154.0,0.0,164.0,0.0,0.0,0.0
2008,3515350,0.0,861747,,6204.0,0.0,646.0,0.0,0.0,0.0
2008,3515657,0.0,492034,,1289.0,0.0,89.0,0.0,0.0,0.0
2008,3516705,0.0,1307050,,23173.0,0.0,465.0,0.0,0.0,1.0
2008,3517307,0.0,129063,,3374.0,0.0,645.0,0.0,0.0,0.0
2008,3517802,0.0,1528272,,5653.0,0.0,1691.0,0.0,0.0,0.0
2008,3519600,0.0,1628014,,30112.0,0.0,2443.0,0.0,0.0,1.0
2008,3519709,0.0,879846,,40105.0,0.0,3535.0,0.0,0.0,1.0
2008,3520400,0.0,1099203,,15389.0,0.0,1703.0,0.0,0.0,1.0
2008,3520707,0.0,1472075,,2506.0,0.0,124.0,0.0,0.0,1.0
2008,3522802,0.0,1197092,,7015.0,0.0,4965.0,0.0,0.0,0.0
2008,3524204,0.0,1262034,,3854.0,0.0,1212.0,0.0,0.0,0.0
2008,3524709,0.0,1484045,,23212.0,0.0,1013.0,0.0,0.0,1.0
2008,3524907,0.0,1726077,,3269.0,0.0,1138.0,0.0,0.0,0.0
2008,3525201,0.0,1553243,,12143.0,0.0,1450.0,0.0,0.0,0.0
2008,3525409,0.0,1451697,,2750.0,0.0,1802.0,0.0,0.0,0.0
2008,3525854,0.0,433372,,1626.0,0.0,313.0,0.0,0.0,1.0
2008,3526308,0.0,159553,,4314.0,0.0,903.0,0.0,0.0,0.0
2008,3527207,0.0,215414,,29112.0,0.0,11522.0,0.0,0.0,0.0
2008,3528205,0.0,1475529,,2668.0,0.0,342.0,0.0,0.0,1.0
2008,3528304,0.0,1658116,,2544.0,0.0,126.0,0.0,0.0,0.0
2008,3528403,0.0,971424,,27008.0,0.0,1533.0,0.0,0.0,0.0
2008,3528601,0.0,1647360,,5675.0,0.0,523.0,0.0,0.0,1.0
2008,3529609,0.0,927061,,3044.0,0.0,74.0,0.0,0.0,0.0
2008,3529658,0.0,866848,,1357.0,0.0,427.0,0.0,0.0,0.0
2008,3529906,0.0,865484,,11687.0,0.0,2884.0,0.0,0.0,0.0
2008,3531407,0.0,1709370,,11417.0,0.0,203.0,0.0,0.0,0.0
2008,3531704,0.0,652433,,2789.0,0.0,347.0,0.0,0.0,1.0
2008,3532009,0.0,1119605,,7285.0,0.0,1729.0,0.0,0.0,0.0
2008,3532108,0.0,1061069,,3010.0,0.0,8.0,0.0,0.0,0.0
2008,3532157,0.0,968978,,1972.0,0.0,296.0,0.0,0.0,1.0
2008,3532827,0.0,1240232,,5422.0,0.0,60.0,0.0,0.0,1.0
2008,3532868,0.0,1422174,,1079.0,0.0,541.0,0.0,0.0,0.0
2008,3533007,0.0,386110,,11896.0,0.0,306.0,0.0,0.0,0.0
2008,3533205,0.0,1091965,,2103.0,0.0,479.0,0.0,0.0,1.0
2008,3533601,0.0,597326,,4780.0,0.0,1072.0,0.0,0.0,0.0
2008,3534708,0.0,1796153,,52639.0,0.0,24623.0,0.0,0.0,0.0
2008,3535804,0.0,154148,,10729.0,0.0,677.0,0.0,0.0,0.0
2008,3537008,0.0,263836,,10528.0,0.0,1934.0,0.0,0.0,0.0
2008,3537156,0.0,1035012,,2188.0,0.0,242.0,0.0,0.0,0.0
2008,3537701,0.0,1208188,,3475.0,0.0,79.0,0.0,0.0,1.0
2008,3538105,0.0,1036116,,8881.0,0.0,1845.0,0.0,0.0,1.0
2008,3539400,0.0,250062,,6201.0,0.0,677.0,0.0,0.0,0.0
2008,3539608,0.0,1208517,,3054.0,0.0,478.0,0.0,0.0,0.0
2008,3541406,0.0,1066092,,112964.0,0.0,3671.0,0.0,0.0,1.0
2008,3542404,0.0,800629,,11458.0,0.0,3356.0,0.0,0.0,1.0
2008,3542503,0.0,1086912,,3612.0,0.0,42.0,0.0,0.0,0.0
2008,3545001,0.0,1343558,,10725.0,0.0,440.0,0.0,0.0,0.0
2008,3545407,0.0,1118780,,5367.0,0.0,971.0,0.0,0.0,1.0
2008,3545506,0.0,1313566,,2662.0,0.0,134.0,0.0,0.0,1.0
2008,3546504,0.0,744758,,4174.0,0.0,666.0,0.0,0.0,0.0
